customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
1944508,578060,@115888  Ummmmmm  I'm looking for a 7/11 or Walmart that sells the Spotify card I already went to 5 stores.... What's the deal?,Mon Oct 30 05:26:39 +0000 2017,1944506,1944508,"@578060 Hey! You can find a list of locations at https://t.co/lkSzo0fVNB, but we'd recommend reaching out to the retailers for availability /DD",Mon Oct 30 05:51:28 +0000 2017
1109711,381881,@SpotifyCares hi. When will the iPad app layout be fixed? Blowing up the UI from iPhone is not cool or acceptable. I miss the two panels. :/,Tue Oct 24 01:08:25 +0000 2017,1109710,1109711,"@381881 2: by adding your vote here: here: https://t.co/ummyhZpk6f. If you need anything else, just give us a shout 💚 /KC",Tue Oct 24 01:17:56 +0000 2017
2582050,731777,"@SpotifyCares what should I do ? someone has gained access after 3 times
. I have reset my password and logout everywhere already but it didn't work. can you help me?",Thu Nov 16 22:52:56 +0000 2017,2582049,2582050,@731777 Hey there! Can you send us a DM with your account's email address? We'll check this out backstage /CE https://t.co/ldFdZR1cbT,Thu Nov 16 22:59:13 +0000 2017
2921967,793476,Omg YES I found the song I'd forgot to save from my @115888 Discover Weekly playlist. Play it LOUD! Safari Song https://t.co/v7nhNLD5fU,Wed Nov 29 00:58:51 +0000 2017,2921965,2921967,@793476 Great! Glad to hear that. Let us know if you need anything else 😁 /NS,Wed Nov 29 01:32:29 +0000 2017
1189843,399662,@SpotifyCares I can’t login. When I press the login button it just doesn’t do anything. - iOS App,Wed Oct 25 06:46:44 +0000 2017,1189842,1189843,@399662 Hi there! Help's here. Can you try restarting your device to see if it makes a difference? Keep us posted /MU,Wed Oct 25 06:49:01 +0000 2017
2545867,723618,"@SpotifyCares Aha, the ""new window"" did the trick! So you will still get my money in the future 🙂 Thx for helping out.",Thu Nov 16 16:12:03 +0000 2017,2545868,2545867,"@723618 Awesome, that's what we like to hear! If you need us again, just... https://t.co/AUc7DGJpgF, and we'll come running 🏃 /CP",Thu Nov 16 16:16:03 +0000 2017
2610837,292361,FINALLY SUPPORT FROM @115888 FOR IPHONEX,Fri Nov 17 10:32:20 +0000 2017,2610836,2610837,"@292361 Hey Marcus. Just to check, is everything running smoothly on your end now? /AY",Fri Nov 17 11:27:40 +0000 2017
1875286,559827,@115888 let's get my Single Be My Girl on a cool playlist!!,Sat Oct 21 23:40:14 +0000 2017,1875284,1875286,"@559827 Hey! Our Curation team are independent &amp; use taste, data, research, and trends to create playlists, but we’ll pass on your suggestion /JL",Sun Oct 22 01:46:58 +0000 2017
1144399,229752,@115888 @SpotifyCares y'all need to fix this asap,Tue Oct 24 11:01:07 +0000 2017,1144398,1144399,@229752 We hear you! Your feedback has been noted and passed onto the team 👊🏼 /MX,Tue Oct 24 13:15:12 +0000 2017
1972500,584230,finally got Spotify to work n now could greet of happiness,Tue Nov 14 22:16:31 +0000 2017,2439914,1972500,"@584230 Woohoo, that's what we like to hear! Give us a shout if you need us again, otherwise... https://t.co/SkdXv2BhCb /CG",Tue Nov 14 22:20:49 +0000 2017
1520023,472547,@SpotifyCares Also... why do my playlists add random songs (usually by same artist as my playlist songs) on mobile (android) but not when I listen to them via the web app? Cheers,Fri Nov 03 22:14:15 +0000 2017,1520025,1520023,"@472547 1: Hey James! Check out https://t.co/zgnxs5kPEu if you've never had a subscription/trial before. Also, Suggested Tracks are part of the...",Fri Nov 03 22:19:26 +0000 2017
2203794,644390,Hey @115888 why is it only my time capsule looks like this? The look is great and I’d love it if all my music payback looked this way https://t.co/p2dgI73gH5,Thu Nov 09 20:43:24 +0000 2017,2203793,2203794,@644390 Hey! It's great to hear your thoughts about this. Thanks for the feedback – we appreciate it. We’ll get this passed onto the right team /GU,Thu Nov 09 21:34:50 +0000 2017
1851707,554225,@SpotifyCares If I wanted to shuffle my last 50 songs I would just play them because they are recent. I want to shuffle ALL my songs,Thu Oct 19 00:40:48 +0000 2017,1851711,1851707,"@554225 1: The ""Random"" button mentioned in the link was a suggestion from one of our Community members. By the way, could you...",Thu Oct 19 00:54:37 +0000 2017
2275491,661838,@SpotifyCares Yes but didn’t work actually this problem occurred after the Spotify update to 8.4.26 version,Sat Nov 11 20:32:31 +0000 2017,2275493,2275491,"@661838 1: Got it. We don't officially support beta iOS versions at this time, but we'll still help you out. Could you try reinstalling the...",Sat Nov 11 22:54:40 +0000 2017
2792196,779265,@115888 As soon as i decide to start paying you money your website is fucked.,Tue Nov 21 18:59:04 +0000 2017,2792195,2792196,@779265 Hey! We're here to help. Are you getting any specific errors? Can you DM us your account's username or email address? We'll check things backstage /CP https://t.co/ldFdZRiNAt,Tue Nov 21 20:41:42 +0000 2017
2917982,807680,"I know @115888 radio has an algorithm for #thumbsup and #thumbsdown, but they should have an extra-concentrated algorithm for ""clicked back to a song just to thumbs down it."" #Spotify #Music",Tue Nov 28 23:48:15 +0000 2017,2917980,2917982,@807680 Hey there! We hear you. Your feedback has been noted and passed onto the team /NQ,Wed Nov 29 00:07:46 +0000 2017
2774586,775426,"@118266 malam min, mau tanya itu akun spotify premium saya kok tiba tiba ilang ya? pas mau login ke logout otomatis",Tue Nov 21 12:58:36 +0000 2017,2774585,2774586,"@775426 Hey! We can help out in English via Twitter, but we also have Indonesian support via email at https://t.co/ZgU70TbP8M /AU",Tue Nov 21 14:33:52 +0000 2017
2899854,803340,"@SpotifyCares Hi, on the track ""Ma Story"" (Caballero &amp; JeanJass) the featuring ""Angele"" is wrong, it's actually Angèle : https://t.co/PxmTEuPHhW",Tue Nov 28 16:13:26 +0000 2017,2899855,2899854,@803340 Got it! We'll get this reported. Great detective work 🔍 https://t.co/LpsmyUtme0 /GT,Tue Nov 28 17:58:45 +0000 2017
963341,348617,@115888 @117168 @SpotifyCares hire him and do it now https://t.co/U05xEvMEm8,Sat Oct 21 18:05:48 +0000 2017,963340,963341,@348617 Hey! We'd love to have him on the team. You can check out job opportunities here: https://t.co/c1Z94oBFOl /DD,Sat Oct 21 22:34:32 +0000 2017
1358992,436842,@SpotifyCares Nope,Mon Oct 16 14:56:20 +0000 2017,1358993,1358992,"@436842 Just to check, does the issue happen over 3/4G, WiFi, or both? /AG",Mon Oct 16 14:59:46 +0000 2017
1520007,472543,"@SpotifyCares I shouldn't need to do that, i'm happy with the number i have",Fri Nov 03 16:53:12 +0000 2017,1520006,1520007,@472543 We understand. We'll pass this feedback on to the appropriate team /TF,Fri Nov 03 16:56:19 +0000 2017
1231500,408853,@SpotifyCares Thank you. I’ve dropped @159550 an email 🤞🏾,Wed Oct 25 22:06:51 +0000 2017,1231501,1231500,@408853 Awesome! Let us know how it goes. We'll be happy to help /DV,Wed Oct 25 22:09:32 +0000 2017
630453,269394,@SpotifyCares It sends me here https://t.co/q1mkaiOuQY,Wed Oct 04 23:52:39 +0000 2017,630452,630453,@269394 Got it. You can subscribe to Premium by heading here: https://t.co/08kG2GBNp5. Let us know how it goes /AN,Thu Oct 05 00:04:22 +0000 2017
903062,334379,@SpotifyCares I'm having problems with my Premium Family account.  Two of my family members have been unable to sign in.,Fri Oct 20 00:41:28 +0000 2017,903061,903062,@334379 Hi Marsha! Help's on its way. Can you DM us the email addresses registered in both yours and your family members' accounts? /DD https://t.co/ldFdZRiNAt,Fri Oct 20 00:56:02 +0000 2017
2322411,672952,"@SpotifyCares You are not following! Your model is biased to think that if I like items in ""coleteo venezolano""  then I will necessarily like items in ""gaitas venezolanas"". This bias is outrageous.",Mon Nov 13 15:02:06 +0000 2017,2322413,2322411,"@672952 We understand. No worries, your feedback has been noted. We'll make sure to pass it on to the relevant folks /GT",Mon Nov 13 15:14:21 +0000 2017
1981472,586530,@SpotifyCares glad I’ve been paying for Spotify+Hulu premium for students even though Hulu won’t connect to my account #Spotifysucks,Thu Nov 02 16:23:19 +0000 2017,1981471,1981472,@586530 Hey Joe. We're sorry you feel that way. Could you send us a DM with your account's email address so we can take a look under the hood? /LS https://t.co/ldFdZRiNAt,Thu Nov 02 17:08:26 +0000 2017
1815098,545252,@SpotifyCares yoo where will Varleys albums at?,Sun Oct 15 20:49:29 +0000 2017,1815097,1815098,"@545252 Hey Matthew! We’d love to have all of his stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /CH",Mon Oct 16 00:37:17 +0000 2017
2786626,777980,@117168 @SpotifyCares @115888 is there a valid reason why I can't edit the order of my playlists on my Android device? That should really be something catered to all devices.,Tue Nov 21 17:12:36 +0000 2017,2786624,2786626,"@777980 Hey Jacob! We'd love to help. You can edit playlist order by logging into Spotify from a desktop. We also see how that’d be useful on your Android. We’d recommend posting it in our Community, where you can get support from other fans: https://t.co/rtDvYZOF32. Stay awesome 😁 /TI",Tue Nov 21 18:30:27 +0000 2017
2815056,421270,@SpotifyCares facebook login not working help pages don't help plz help thanks,Sun Nov 26 14:38:16 +0000 2017,2815055,2815056,@421270 Hey! We've just sent you a DM. Check your inbox /RH,Mon Nov 27 02:37:53 +0000 2017
2499432,559353,@SpotifyCares Just curious: how do I make Discover Weekly better? Can it tell how soon I skip a song? Is there anyway to dislike a song? Thanks!,Wed Nov 15 19:00:55 +0000 2017,2499431,2499432,"@559353 Hey Trystan! To keep Discover Weekly fresh, keep listening to more of your favourite tunes. This will mix things up /TF",Wed Nov 15 19:08:07 +0000 2017
2895455,802394,"@SpotifyCares Windows 10, 1.0.68.407.g6864aaaf",Tue Nov 28 16:30:37 +0000 2017,2895457,2895455,"@802394 Got it. Just to check, does logging out then logging back in help at all? /PB",Tue Nov 28 16:37:16 +0000 2017
2144245,630431,Almost a week in and still no @115888 update for the #iPhoneX while lesser known 3rd party apps are already on the bandwagon ... smh ...,Wed Nov 08 23:20:12 +0000 2017,2144244,2144245,"@630431 Hey there! We hear you 🎧 Rest assured, your feedback will be passed on to the right folks /MO",Wed Nov 08 23:28:01 +0000 2017
418866,214905,"@115888 @SpotifyCares @117168 Why do you continue to not support ""Block stalker""? You are now bad as @123765! https://t.co/gQQeNfu7EI",Tue Oct 10 04:52:11 +0000 2017,418865,418866,@214905 2: Hopefully this is something we'll be able to implement in the future /NS,Tue Oct 10 04:56:30 +0000 2017
2919325,808019,@SpotifyCares literally have more problems with your app than any other app on my phone. At least once a week the whole thing crashes and I either need to close down the app or completely delete it and re-download it,Tue Nov 28 21:19:06 +0000 2017,2919324,2919325,"@808019 Hey, thanks for the report! We had a little hiccup earlier, but everything should be running just fine now /JS",Wed Nov 29 00:50:41 +0000 2017
1803465,148084,@115888 reply to my tweet FFS. 😒,Fri Oct 13 15:34:04 +0000 2017,1803464,1803465,"@148084 We'd like to help out, but could you let us know what's going on first? You can send us more details via DM as well /NJ https://t.co/ldFdZR1cbT",Fri Oct 13 15:38:56 +0000 2017
2483221,712380,@709454 @115888 Hey @SpotifyCares put chance the rappers entire discography on there while you’re at. Coloring book is 10/10 but so is acid rap and 10 day,Mon Oct 30 01:30:12 +0000 2017,2496166,2483221,"@712380 Hey! We’d love to have all of his stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /AR",Mon Oct 30 01:42:04 +0000 2017
1877822,560526,@115888 why am i getting 2 ads in a row?,Sat Oct 21 02:11:48 +0000 2017,1877821,1877822,"@560526 Hi! Thanks for your feedback - we'll pass it on. For now, check out https://t.co/zgnxs5kPEu if you haven't had a subscription before /RB",Sat Oct 21 03:12:29 +0000 2017
274497,181577,@SpotifyCares the problem hasn't been fixed,Sun Oct 29 22:46:42 +0000 2017,274498,274497,@181577 Hey! It seems the track was removed because of licensing or other legal issues. Hopefully we'll have it available again soon /NQ,Mon Oct 30 00:29:50 +0000 2017
2030999,600564,"Hey @SpotifyCares if my Spotify was made with facebook, can other people find my facebook through my Spotify? Can I change my display name?",Tue Nov 07 10:00:12 +0000 2017,2030998,2030999,@600564 Hi there! We have some useful info here: https://t.co/fI2NF40484. You can also check this out: https://t.co/d4d2bNBxus. Hope this helps /NY,Tue Nov 07 11:40:26 +0000 2017
2752819,770622,@115888 you should add a functionality: sort tracks by bpm. #asap,Tue Nov 21 01:13:14 +0000 2017,2752818,2752819,@770622 Hey there! This sounds like a great idea. You can show your support for this here: https://t.co/7qXM7TUxUt /CE,Tue Nov 21 01:19:25 +0000 2017
1905165,567715,"Its taking @115888 a while to get ""Already Dead"" up but it'll be there eventually dudes. #alreadydead",Wed Oct 25 10:15:56 +0000 2017,1905164,1905165,"@567715 Hey there! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /RS",Wed Oct 25 11:58:47 +0000 2017
2862756,564087,@SpotifyCares This is what I get everytime https://t.co/wFFbalGfuo,Tue Nov 28 00:54:45 +0000 2017,2862757,2862756,@564087 It seems that you're playing directly from your iPhone instead of just streaming it from your computer first. You need to play the track on your computer before using Connect to stream it to your iPhone. You can check for the steps here: https://t.co/64CIqASpvY /JU,Tue Nov 28 01:09:06 +0000 2017
1131541,386660,"Sorry @115888 but I get so wound up ... Why can't I see my 'phone queue on my PC, when both are signed on to the same account?",Tue Oct 24 09:10:44 +0000 2017,1131552,1131541,@386660 1: Hi! We're afraid it's not possible to stream music on 2 different devices simultaneously. That's why you're unable to see the play queue.,Tue Oct 24 12:10:46 +0000 2017
796692,309982,@SpotifyCares It is an #amazing album. @35357 at his finest,Tue Oct 17 05:33:19 +0000 2017,796694,796692,@309982 We'd love to have it on Spotify! Fingers crossed it'll soon be available to us 👍 /RK,Tue Oct 17 05:39:45 +0000 2017
2259696,252030,"@115888 I thought this was a headphone bug, but now I see it’s a Spotify bug. Issues with #iOS11 ? https://t.co/B274e475Db",Fri Nov 10 14:49:16 +0000 2017,2259695,2259696,@252030 Hey Jan! Is this also happening on other songs? Can you let us know your iPhone model and Spotify version? We'll take a closer look /LS,Fri Nov 10 16:18:29 +0000 2017
2714229,761954,@SpotifyCares could you please do something about this???,Mon Nov 20 03:14:31 +0000 2017,2714227,2714229,@761954 Hi there! Can you DM us the links to the profiles? Just tap the three dots &gt; Share &gt; Copy Link. We'll check backstage /AP https://t.co/ldFdZRiNAt,Mon Nov 20 04:09:02 +0000 2017
